airport,flight_number,ontime,delayed
agp,fr4686,00:11,00:35
gva,lx1239,00:19,00:32
stn,lw571,00:27,00:48
trd,tg7152,00:39,00:56
mad,ay5637,00:39,00:52
ams,am6208,00:43,00:58
bud,fr7603,00:45,00:58
osd,lh6162,00:47,00:59
ume,xm94,00:49,01:15
lhr,sk1527,00:53,01:10
osd,lh6162,00:55,01:11
lyc,hp7662,01:01,01:24
hel,dy2617,01:07,01:21
cph,dy3215,01:08,01:23
fra,a31405,01:10,01:31
ist,go6258,01:10,01:30
lgw,dy4457,01:17,01:35
lhr,rj3010,01:19,01:41
tku,sk2720,01:19,01:37
ume,tg7194,01:21,01:45
tku,lh6066,01:24,01:38
osl,dy817,01:24,01:48
lhr,ac9942,01:27,01:40
tfs,n9277,01:32,01:51
vlc,fr1734,01:32,01:58
vno,sk740,01:33,01:52
bru,sk1589,01:37,01:59
waw,lo458,01:37,01:54
ist,sk3418,01:39,02:02
ist,sk3416,01:40,02:09
gva,sk611,01:41,01:56
fra,sk3677,01:45,02:08
lhr,ay5929,01:57,02:13
rho,n9265,02:03,02:16
osl,dy4119,02:10,02:47
ajr,o8812,02:18,02:34
cph,dy4167,02:20,02:36
osl,dy4115,02:21,02:34
hfs,is684,02:23,02:44
lla,tg7192,02:24,02:40
osl,sk489,02:28,02:46
muc,sk3635,02:34,02:51
bkk,sk8631,02:36,03:00
dus,ew9213,02:43,02:59
ajr,o8812,02:43,03:03
klr,ee2197,02:47,03:07
rho,n9361,02:48,03:03
ume,dy4015,02:49,03:16
hel,lh6036,02:51,03:16
hel,ay802,02:54,03:04
osl,sk483,02:55,03:20
hel,ay802,02:58,03:15
tfs,dy4271,02:59,03:15
bll,sk1497,03:00,03:24
sft,fr9664,03:00,03:25
ume,lh6242,03:05,03:27
tfs,n9177,03:13,03:34
hel,lg1801,03:16,03:40
tll,sk748,03:29,03:50
fnc,n9567,03:30,03:45
tll,ee1772,03:37,03:55
tll,fr4622,03:38,04:02
hel,ju7934,03:39,03:55
ume,dy4005,03:52,04:17
lin,sk689,03:52,04:07
ume,sk2026,03:56,04:11
sdl,tk8238,04:04,04:19
vno,sk740,04:05,04:21
sdl,ee48,04:06,04:39
prg,n99003,04:13,04:27
tfs,n9277,04:18,04:33
saw,pc1280,04:18,04:45
cph,n99123,04:24,04:52
muc,sk3633,04:28,04:44
agp,dy5053,04:32,04:54
ams,sk1555,04:39,04:54
lhr,ay5933,04:47,05:05
osl,ca6853,04:48,05:11
lla,ca6811,04:49,05:06
dub,sk535,04:50,05:05
ams,am6208,04:51,05:10
kbv,x3761,05:02,05:20
krf,hp7676,05:03,05:20
skg,fr8151,05:04,05:25
rix,fr8107,05:12,05:48
man,tg6226,05:19,05:32
tfs,dy4271,05:21,05:37
lin,sk689,05:21,05:43
hel,0,05:23,05:51
cph,ou5687,05:31,05:57
mad,ay5637,05:34,05:45
sft,lh6166,05:39,05:53
stn,fr4692,05:42,05:58
sft,lh6166,05:43,05:58
osl,dy4111,05:49,06:09
fra,ai8507,05:50,06:08
doh,va6087,05:54,06:08
dus,ew9213,05:54,06:14
mhq,hp7281,05:58,06:11
mad,ay5637,06:00,06:13
osl,dk4554,06:11,06:26
hfs,is684,06:12,06:26
lgw,dy4459,06:14,06:36
klr,tg7186,06:15,06:48
bcn,ib5017,06:16,06:37
inn,dx413,06:25,06:43
ajr,o8816,06:28,06:41
ume,lh6242,06:42,06:57
tku,lh6066,06:46,07:19
kef,ay6815,06:48,07:13
cph,0,07:00,07:13
mmx,sk125,07:01,07:26
vie,ou5561,07:05,07:21
ist,sk3420,07:08,07:28
lla,lx4750,07:10,07:21
lhr,ac9938,07:12,07:51
ams,am6266,07:25,07:38
hel,dy4285,07:31,07:47
tll,0,07:31,07:48
lla,lh6184,07:33,07:47
klr,sk197,07:37,08:03
ist,sk3418,07:43,08:14
cdg,nd571,07:44,07:59
cph,sk1423,07:45,07:58
muc,sk3635,07:48,08:04
got,sk159,07:48,08:06
osd,lh6162,07:49,08:08
osl,sk1483,07:49,08:14
ams,tg7157,07:52,08:06
ber,dy4507,07:52,08:23
lla,lh6012,07:54,08:17
mmx,ee105,07:55,08:11
got,lg1807,07:58,08:14
muc,sk3635,07:59,08:27
krk,fr6257,08:06,08:32
ist,sk3420,08:11,08:27
vie,ou5561,08:15,08:31
ams,ac9918,08:26,08:42
cph,dy3213,08:28,08:50
krn,sk1046,08:35,08:51
vxo,xm35,08:36,08:50
man,sk2549,08:45,09:00
dus,ew9213,08:48,09:05
lyn,0,08:52,09:09
cph,sk1417,08:56,09:20
osd,sk66,09:00,09:15
ams,am6545,09:07,09:23
stn,fr4692,09:13,09:27
dub,sk535,09:15,09:29
lla,lh6190,09:15,09:28
sdl,nd54,09:16,09:27
osl,wb1220,09:22,09:36
ams,am6545,09:29,09:42
mmx,sk121,09:30,09:44
gva,sk2615,09:35,09:59
cph,sq2609,09:43,10:08
osl,dy4115,09:44,09:58
hel,aa8996,09:45,10:01
cph,sq2609,09:50,10:12
ber,ew4600,09:57,10:20
agp,ew4618,10:01,10:21
tfs,dk1816,10:03,10:26
kun,fr4605,10:15,10:32
ams,sk1547,10:15,10:32
ajr,o8812,10:30,10:48
ruh,0,10:31,10:50
oer,w27306,10:35,10:45
lgw,dy4459,10:41,10:59
ume,lh6242,10:44,11:03
zrh,sk3509,10:48,11:25
lhr,ay5937,10:48,11:04
hel,ay806,10:52,11:09
oer,hp7300,10:53,11:11
ams,am6545,10:54,11:08
lgw,dy4455,10:55,11:14
osl,sk849,10:57,11:22
gva,lx1239,10:58,11:14
inn,sk1651,10:59,11:13
rix,fi7180,11:00,11:18
ory,vy8571,11:01,11:16
lla,dy4045,11:05,11:27
lla,lh6184,11:06,11:22
osl,dy821,11:12,11:18
ber,sk2679,11:17,11:32
lla,dy4045,11:24,11:37
fnc,n9567,11:27,11:49
bll,sk1497,11:29,11:38
tku,lh6066,11:30,11:47
ume,sk26,11:32,12:02
vby,tk8240,11:38,11:48
ber,dy4505,11:38,11:53
sdl,tk8238,11:40,11:56
mmx,fr4396,11:46,12:07
lys,hv7455,11:48,12:01
cph,dy3195,11:51,12:06
lgw,dy4455,11:55,12:09
cph,dy3215,11:56,12:07
sft,fr9664,12:02,12:20
cdg,sk579,12:20,12:43
poz,0,12:21,12:35
bgo,tk8248,12:23,12:33
ams,am6206,12:26,12:45
ajr,oj814,12:29,12:49
cph,dy4167,12:30,12:47
lis,s48661,12:34,12:50
lla,dy4039,12:38,12:54
osl,sk885,12:48,13:08
wmi,rr4669,12:53,13:03
ams,am6514,12:58,13:29
alc,dy4203,13:03,13:18
osl,sk491,13:03,13:18
lis,s48661,13:11,13:40
lux,sk8321,13:15,13:29
osl,dy825,13:50,14:13
ord,sk945,13:50,14:10
muc,a31417,13:53,14:13
hel,dy4281,14:02,14:25
hel,dy4285,14:10,14:25
rix,sk9600,14:11,14:28
lla,fr7588,14:11,14:29
tll,fr4622,14:20,14:40
klr,tg7186,14:27,14:45
waw,lo454,14:28,14:47
hel,dy4281,14:30,14:42
fao,sk2847,14:35,14:52
hel,ay806,14:38,14:52
krk,fr4626,14:40,14:55
osl,dy821,14:42,14:59
lla,dy4047,14:46,14:59
lla,ca6809,14:56,15:13
ume,lh6232,15:00,15:17
mmx,sk105,15:03,15:21
ume,lh6232,15:23,15:53
fue,n9131,15:33,15:49
rix,fr8107,15:33,16:07
hel,ay804,15:48,16:01
dus,ew9213,15:49,16:03
cdg,ag4168,15:57,16:22
ist,sk3416,15:58,16:13
hel,lh6036,16:00,16:18
gva,ac9911,16:02,16:15
trd,wx2473,16:08,16:15
ams,am6207,16:09,16:25
ume,xm94,16:13,16:33
rho,n9265,16:19,16:31
lyc,w27662,16:19,16:36
fue,n9231,16:22,16:43
tll,fr4622,16:23,16:39
ams,am6207,16:24,16:40
tll,nd1772,16:24,16:41
kef,ay6815,16:25,16:39
hel,aa8996,16:27,16:44
ber,ew4600,16:32,16:41
ber,sk2677,16:34,16:54
inn,sk7857,16:35,16:50
alc,sk1853,16:37,17:00
sft,fr9664,16:38,16:51
lla,dy4039,16:38,16:53
lla,lh6188,16:40,16:56
rix,fr8107,16:45,17:02
tll,sk748,16:49,17:09
oer,hp7306,16:52,17:13
osd,sk66,16:55,17:08
vcv,sk9201,16:56,17:11
klr,tk8256,16:59,17:13
mmx,sk105,17:11,17:34
osl,dy4103,17:12,17:27
mmx,tk8254,17:14,17:32
lyc,hp7660,17:16,17:37
oer,hp7302,17:25,17:53
gva,lx1233,17:27,17:45
rnb,sk1127,17:29,17:44
cph,dy3209,17:31,18:08
lgw,dy4457,17:39,17:53
vby,xm163,17:42,17:48
bey,sk2967,17:50,18:08
ume,xm94,17:50,18:32
rnb,tk8236,17:52,18:06
sft,lh6250,17:54,18:11
dub,sk535,17:58,18:15
rnb,wx1127,17:58,18:12
osl,sk489,18:00,18:12
mmx,sk121,18:01,18:18
lyc,hp7660,18:02,18:16
zth,n99211,18:03,18:23
hel,ay804,18:03,18:22
hfs,is682,18:06,18:25
vby,xm163,18:14,18:28
cph,sk1429,18:15,18:29
mmx,sk107,18:16,18:36
fra,sk3677,18:18,18:40
waw,lo454,18:18,18:33
lpa,n9165,18:20,18:35
cdg,am5701,18:20,18:38
klr,tg7186,18:21,18:39
tfs,sk2098,18:25,18:39
ajr,o8816,18:26,18:42
hel,nd702,18:28,18:42
ume,lh6234,18:31,18:45
alc,fr4688,18:33,18:50
tll,sk748,18:34,18:49
bll,sk1487,18:36,19:00
lin,sk689,18:37,18:51
rix,fi7180,18:38,18:54
lin,sk689,18:38,19:01
gdn,fr4678,18:57,19:14
spu,n9233,19:02,19:19
muc,ac9486,19:03,19:19
cph,sk1417,19:06,19:29
got,a33304,19:09,19:22
rix,fr8107,19:10,19:31
bll,sk1487,19:11,19:35
stn,fr571,19:15,19:47
ist,sk3420,19:21,19:38
tmp,0,19:26,19:44
sdl,tk8238,19:27,19:47
osl,a33308,19:28,20:00
cdg,am6092,19:30,19:40
beg,ay4541,19:32,19:47
hel,ay816,19:33,19:50
oer,hp7306,19:36,19:51
hfs,is684,19:41,19:59
fra,ai8507,19:41,19:49
agh,sk181,19:43,20:02
edi,nd2541,19:51,20:01
lhr,ay5933,19:54,20:25
mmx,sk107,19:55,20:10
gva,u21574,19:56,20:08
bgo,tk8248,20:00,20:17
krn,sk1040,20:01,20:22
osd,lh6162,20:02,20:25
sft,0,20:04,20:21
ber,u25216,20:10,20:22
lin,sk689,20:14,20:28
zrh,sk3509,20:16,20:31
osl,sk481,20:19,20:44
lhr,aa6528,20:21,20:37
sdl,sk54,20:22,20:42
rnb,tk8236,20:23,20:39
osl,dy805,20:25,20:49
cdg,sk571,20:25,21:07
sft,sk1012,20:26,20:43
ams,am6545,20:29,20:52
vno,sk740,20:30,20:48
ume,lh6054,20:32,20:53
vxo,xm35,20:41,21:11
lgw,dy4457,20:42,20:57
got,a33304,20:44,21:00
fra,a31405,20:46,21:04
mla,fr8922,20:49,21:16
tku,lh6098,20:53,21:05
cph,sk407,20:54,21:14
stn,fr4692,21:05,21:25
osl,tg7184,21:06,21:33
mad,ay5637,21:16,21:34
mad,ay5637,21:17,21:31
waw,lo454,21:17,21:27
ord,sk945,21:19,21:34
gdn,fr6102,21:21,21:34
szg,sk7935,21:23,21:44
lyc,hp7662,21:24,21:46
ams,am6514,21:25,21:40
lyc,hp7662,21:27,21:46
ath,bt5401,21:40,21:57
ams,am6207,21:45,22:00
lhr,ac9942,21:46,22:08
got,fr6150,21:48,22:03
lej,d03197,21:49,22:06
mmx,hp21,21:49,22:15
cdg,am5731,21:53,22:04
osl,sk897,21:55,22:09
vby,xm163,21:55,22:12
sdl,sk54,22:14,22:27
ume,xm92,22:16,22:51
cph,ou5687,22:19,22:43
add,wb1221,22:20,22:48
mmx,fr4396,22:23,22:48
muc,a31417,22:24,22:41
ber,ew4600,22:27,22:44
tll,fr4622,22:29,22:43
ema,n99001,22:30,22:50
agh,sk185,22:32,22:48
agp,ew4616,22:33,22:47
ist,tk6258,22:44,23:06
hel,ay804,22:51,23:21
lla,tg7192,22:55,23:13
bll,n99237,22:55,23:10
hel,dy4281,23:06,23:19
sft,lh6250,23:15,23:30
cdg,am5731,23:15,23:33
bnx,fr4618,23:22,23:45
lys,hv7455,23:25,23:42
fnc,n9567,23:26,23:34
vby,tk8240,23:28,23:42
mmx,tk8254,23:38,23:54
vlc,fr1734,23:41,23:57
bll,n99705,23:46,00:01
ams,dy4257,23:50,00:09
tku,lh6098,23:51,00:04
lla,lh6200,23:51,00:10
airport,flight_number,ontime,delayed
saw,pc1282,00:03,00:23
osl,a33308,00:07,00:45
prg,qs8127,00:07,00:31
aok,n9281,00:09,00:27
ber,ew4600,00:21,00:37
lla,dy4043,00:26,00:53
ams,am6266,00:28,00:40
rix,fr8107,00:30,00:57
ham,sk2645,00:32,00:57
lin,sk689,00:39,00:51
poz,fr7678,00:40,00:53
ams,am6545,00:41,01:00
lla,dy4045,00:48,01:02
ume,lh6054,00:51,01:09
lla,tk8296,00:53,01:11
bkk,sk8631,00:57,01:09
osl,sk499,00:57,01:18
hel,ib366,01:01,01:17
oer,w27302,01:03,01:23
sft,sk1012,01:04,01:22
stn,fr571,01:05,01:21
dub,sk535,01:21,01:37
bkk,sk8631,01:30,01:42
muc,a31415,01:31,01:49
krn,sk1040,01:31,01:49
fra,a31413,01:31,01:47
cgn,5x283,01:31,01:43
tmp,0,01:36,01:51
hel,sk702,01:42,01:59
agp,dy5053,01:46,02:04
cph,n99352,01:46,02:04
doh,qr6123,01:47,02:07
chq,n99241,01:53,02:14
fue,n9133,01:56,02:13
cph,sk1415,01:56,02:12
osl,sk481,02:06,02:31
fao,sk2943,02:06,02:22
zrh,lx4709,02:10,02:38
mmx,0,02:11,02:28
pek,ca912,02:16,02:54
hel,dy2615,02:22,02:37
lla,dy4045,02:22,02:34
zrh,sk3511,02:25,02:57
lla,lh6012,02:32,02:48
bkk,sk8631,02:32,02:52
got,fi7483,02:35,02:49
ath,bt5401,02:35,02:49
bll,sk1497,02:40,03:06
cph,dk4524,02:49,03:04
stn,fr4692,02:50,03:09
osl,dy4103,03:03,03:13
lpa,e91742,03:04,03:20
cph,sk1417,03:04,03:27
lhr,ac9942,03:05,03:25
gva,sk2615,03:08,03:28
hel,aa8996,03:08,03:22
ini,fr4624,03:16,03:28
ume,xm94,03:17,03:38
hel,dy2617,03:18,03:44
lla,fr7588,03:20,03:39
cph,sk407,03:22,03:38
hel,lh6036,03:25,03:41
tll,sk748,03:25,03:41
ams,am6545,03:44,03:59
cph,sk1423,03:49,04:04
ham,sk2647,03:51,04:07
ajr,o8816,03:52,04:07
oer,hp7306,03:53,04:12
cdg,ag4168,03:58,04:27
fco,dy4355,04:01,04:18
ume,dy4005,04:03,04:21
osl,wb1220,04:03,04:21
lla,sk20,04:05,04:18
ist,go6258,04:10,04:37
dub,sk535,04:15,04:34
cph,sk407,04:18,04:32
osl,dy4121,04:20,04:51
ams,sk1555,04:20,04:36
bhx,fr2442,04:23,04:37
lla,dy4047,04:24,04:39
cph,sq2609,04:31,04:48
lla,tk8246,04:33,04:46
osl,sk885,04:35,04:52
sdl,tk8238,04:44,05:04
vlc,fr1734,04:44,05:02
ams,am6208,04:50,05:10
oer,hp7306,04:52,05:09
ist,tk6315,04:53,05:14
cph,sk1415,04:56,05:13
evg,jon236,05:00,05:15
klr,sk197,05:05,05:23
ume,xm94,05:06,05:18
lla,dy4039,05:08,05:19
rnb,sk1127,05:13,05:29
lhr,sq2611,05:18,05:41
ace,x3183,05:21,05:35
krn,dy4063,05:34,05:52
lla,sk6,05:41,05:59
cdg,am5701,05:41,06:00
oer,hp7304,05:47,06:18
agp,sk6001,05:47,06:21
lla,lh6188,05:47,05:59
hel,dy2617,05:51,06:05
mmx,xm23,05:59,06:12
sdl,sk60,06:00,06:18
vxo,xm35,06:01,06:33
fue,n9133,06:02,06:19
rho,n9265,06:03,06:19
hel,ba6050,06:04,06:23
hel,a33392,06:04,06:20
lla,lh6184,06:04,06:17
rix,sk9600,06:06,06:22
bey,sk2967,06:07,06:21
dub,sk2565,06:18,06:33
ams,sk1547,06:26,06:40
got,fr6150,06:36,06:56
agp,sk6001,06:36,06:49
gva,u21574,06:40,06:51
cmf,0,06:42,07:02
man,sk2547,06:43,07:05
lgw,dy4451,06:53,07:08
sdl,xm88,07:07,07:41
cph,tg7197,07:11,07:34
man,sk2547,07:16,07:32
cph,sq2609,07:20,07:41
rnb,sk1129,07:21,07:40
cph,lg1876,07:22,07:35
ist,go6258,07:25,07:40
ist,go6258,07:31,07:47
add,wb1221,07:34,07:59
cdg,am5701,07:37,08:00
lhr,aa6525,07:41,07:58
klr,nd2197,07:42,07:59
gva,u21574,08:03,08:18
mmx,sk121,08:05,08:27
mhq,hp7281,08:09,08:32
ume,dy4015,08:17,08:33
lla,ca6811,08:22,08:41
mmx,sk105,08:22,08:36
krn,lh6110,08:23,08:33
agh,sk189,08:24,08:42
lgw,dy4455,08:25,08:43
krk,fr6257,08:26,08:41
klr,tg7186,08:31,08:49
ams,ac9918,08:31,08:51
got,lg1807,08:38,08:52
aok,n9281,08:39,08:54
lgw,dy4455,08:40,08:58
bnx,fr4618,08:40,09:03
aok,n99281,08:43,09:02
oer,hp7306,08:47,09:02
hel,ay802,08:53,09:20
lpa,sk1819,09:02,09:18
ams,am6208,09:02,09:17
osl,sk897,09:06,09:23
sft,fr9664,09:12,09:25
fao,dy4275,09:12,09:29
hel,ay804,09:20,09:50
bgy,fr4680,09:21,09:40
lhr,ib7504,09:27,09:42
got,fs7120,09:28,09:50
mhq,hp7283,09:30,09:47
tku,lh6098,09:30,09:44
doh,qr6123,09:31,10:00
osd,lh6162,09:36,10:00
dus,nd2625,09:40,09:55
krf,w27678,09:41,09:53
vby,tk8240,09:41,09:57
cdg,am6092,09:43,10:10
stn,fr4692,09:49,10:21
got,fi7483,10:11,10:34
osl,tg7184,10:23,10:41
sdl,sk54,10:29,10:45
gva,ac9911,10:31,10:44
pek,ca912,10:33,10:51
cgn,fr4771,10:52,11:12
vby,tk8240,10:55,11:11
osl,lg1813,10:56,11:21
osl,wb1220,11:01,11:20
kef,ay6815,11:02,11:20
waw,tp7103,11:04,11:19
osl,tg7184,11:11,11:27
ume,ca6863,11:12,11:27
alc,dy4203,11:12,11:24
lhr,ay5929,11:15,11:39
mad,ay5637,11:20,11:38
osl,tg7184,11:24,11:46
rnb,sk1127,11:26,11:50
hel,lh6068,11:27,11:40
evg,jon232,11:27,11:45
lpa,x3471,11:27,11:50
cph,dy3195,11:28,11:46
tll,sk748,11:32,11:49
osl,sk483,11:32,11:52
osl,tg7184,11:35,11:50
osl,dy4103,11:38,11:56
tfs,dk1728,11:39,11:54
vxo,xm35,11:41,12:01
orb,xm7341,11:52,12:10
skg,fr8151,11:56,12:16
lla,lh6184,11:56,12:07
agh,sk185,12:01,12:17
fra,ac9152,12:02,12:30
cph,ca6803,12:02,12:19
rnb,tk8236,12:08,12:25
bma,0,12:10,12:25
krn,sk1040,12:11,12:30
krf,hp7676,12:13,12:39
fnc,n99567,12:18,12:35
lej,d03197,12:21,12:34
rho,n9265,12:24,12:40
lgw,dy4451,12:26,12:52
ath,a3761,12:40,12:55
hel,dy2615,12:44,13:14
ewr,sk903,12:46,13:00
sdl,sk60,12:47,13:07
bll,n99705,12:56,13:20
bcn,fr4769,13:13,13:28
krn,sk1040,13:15,13:33
hel,dy2617,13:15,13:29
alc,fr4688,13:24,13:41
ams,sk1555,13:32,13:45
zrh,sk3509,13:38,13:55
dus,wx1623,13:40,13:52
lhr,sq2611,13:45,14:01
lhr,sq2611,13:45,14:02
ewr,sk903,13:48,14:12
ber,ee2677,13:50,14:02
inn,ew4624,13:55,14:11
lhr,sk1527,13:58,14:12
lpa,sk1943,14:04,14:21
lhr,ay5937,14:08,14:33
lhr,ac9908,14:12,14:31
rak,dy4527,14:17,14:34
ume,lh6238,14:17,14:31
lhr,ac9942,14:18,14:35
cph,n99703,14:25,14:43
fra,ac9152,14:30,14:44
hfs,is684,14:34,14:55
rho,n9265,14:36,14:51
tku,lh6066,14:37,14:56
mmx,fr4396,14:40,15:07
ams,am6545,14:42,14:54
tll,fr4622,14:47,15:05
osd,sk66,14:49,15:04
ber,ew4600,14:51,15:13
vie,ou5561,14:54,15:08
ber,u25216,14:56,15:15
ume,lh6234,14:58,15:12
lla,lh6190,15:02,15:26
vie,fr756,15:11,15:27
vie,fr756,15:12,15:36
hel,ba6050,15:15,15:39
rnb,sk1127,15:21,15:38
rnb,tk8236,15:21,15:37
saw,pc1280,15:26,16:00
cgn,fr4771,15:28,15:43
lis,s48661,15:31,15:46
ams,am6207,15:35,15:54
kef,ay6815,15:35,15:55
ist,sk3416,15:36,16:05
dus,ew9213,15:36,15:53
add,wb1221,15:39,15:55
zrh,sk3511,15:42,15:55
got,a33304,15:42,15:55
wmi,fr1945,15:43,16:04
ist,9t6315,15:44,15:58
got,sk163,15:45,16:03
fra,lg1408,15:48,16:07
beg,ay4539,15:49,16:10
lhr,aa6695,15:49,16:06
lhr,ac9908,15:50,16:03
hel,lh6036,15:51,16:07
waw,lo454,15:51,16:07
cph,dy4167,15:56,16:29
lhr,ac9908,15:57,16:16
lla,dy4035,15:57,16:12
fco,fr914,15:58,16:23
pvk,n9207,16:04,16:25
fra,a31405,16:05,16:22
ath,bt5401,16:17,16:34
hel,lh6036,16:20,16:41
cph,sk411,16:21,16:45
cdg,am5731,16:22,16:38
agh,sk185,16:22,16:43
lla,sk20,16:27,16:46
osl,sk481,16:29,16:45
sdl,tk8238,16:35,16:51
lla,lh6184,16:40,16:55
krn,sk1040,16:45,17:01
lpa,dy4241,16:46,17:05
lgw,dy4457,16:47,17:03
tll,fr4622,16:55,17:08
muc,a31415,16:58,17:11
krk,rr6257,17:00,17:13
rho,n9265,17:03,17:19
ume,sk26,17:05,17:19
mmx,fr4396,17:08,17:25
hel,dy4285,17:08,17:32
tll,nd1744,17:14,17:40
vno,lg1863,17:14,17:28
agh,sk185,17:17,17:35
gdn,fr6102,17:22,17:45
ams,am6206,17:22,17:38
bcn,sk1811,17:25,17:40
mmx,sk105,17:28,17:48
ini,fr4624,17:30,17:42
skg,a33329,17:43,18:00
mmx,sk121,17:48,18:04
wmi,rr1945,17:50,18:09
agh,sk189,17:53,18:14
ajr,o8812,17:53,18:09
osd,lh6174,18:02,18:17
lhr,ay5937,18:09,18:39
cph,dy3215,18:10,18:31
alc,ew4614,18:15,18:32
cdg,ag4816,18:18,18:43
cph,sk407,18:26,18:42
tll,sk1744,18:29,18:48
ist,tk6315,18:33,18:47
fkb,fr4648,18:36,18:50
jkg,xm57,18:45,19:00
hel,dy2617,18:48,19:05
muc,ac9486,18:53,19:09
evg,jon234,18:56,19:21
lpa,dy4241,19:08,19:25
bll,n99188,19:08,19:27
hel,ay802,19:11,19:26
spu,n9233,19:12,19:29
osl,dy805,19:12,19:29
got,sk165,19:14,19:33
evg,w2232,19:17,19:46
alc,dy5353,19:18,19:39
ord,sk945,19:28,19:44
got,fr6150,19:34,19:49
waw,lo454,19:35,19:47
bll,sk1497,19:36,19:56
saw,pc1282,19:43,19:57
cph,sk407,19:45,20:03
muc,a31417,19:46,20:00
got,lg1807,19:54,20:04
tfs,dk1728,20:02,20:22
ema,n99001,20:04,20:25
dus,ew6970,20:09,20:31
lhr,ay5931,20:15,20:30
lla,dy4045,20:18,20:31
alc,sk1853,20:20,20:38
vie,ms9213,20:30,20:50
cph,ou5687,20:32,20:49
cph,sk419,20:32,20:58
lej,d03197,20:39,20:57
hel,ay806,20:41,20:59
doh,qr6123,20:47,21:14
gva,lx1239,20:48,21:04
mmx,tk8254,20:52,21:02
lhr,aa6525,20:59,21:22
cdg,sq2637,21:07,21:25
krf,hp7678,21:08,21:40
zrh,sk3509,21:18,21:33
osl,dy4119,21:20,21:48
hfs,is682,21:21,21:29
agh,sk187,21:29,21:56
agp,dy5053,21:31,21:50
got,sk163,21:47,22:00
sdl,tk8238,21:49,22:04
ams,wx1555,21:49,22:02
rnb,sk1129,21:52,22:11
lpa,x3251,21:53,22:08
cph,sk1409,21:59,22:16
zrh,ac6848,22:02,22:20
szg,sk7881,22:03,22:28
agh,sk187,22:18,22:33
lpa,sk1819,22:19,22:42
ajr,o8816,22:20,22:34
bcn,fr3077,22:22,22:41
klr,tg7186,22:28,22:44
krf,hp7676,22:31,22:58
osl,sk897,22:37,22:53
hel,ay802,22:39,22:54
got,fr6142,22:43,22:56
nce,sk1827,22:44,22:54
lla,lh6190,22:49,23:35
lis,s48661,22:49,23:04
lpa,dy4241,22:50,23:23
agh,sk189,22:57,23:14
ams,am6514,23:03,23:23
cph,dy4167,23:11,23:24
mmx,sk105,23:11,23:28
vie,lw756,23:18,23:45
lgw,dy4457,23:23,23:38
ams,am6207,23:23,23:39
lla,lh6198,23:24,23:48
pmi,sk1805,23:31,23:50
muc,a31415,23:38,23:51
ajr,oj814,23:40,00:21
ume,lh6232,23:43,00:08
szg,ew4622,23:46,00:02
tll,ee1744,23:46,00:07
lgw,dy4455,23:48,00:21
lla,lh6252,23:57,00:13
